Dato ,A,Alpha,Clase,Condicion
1,124.5231959,0.003770484,1,1
2,98.68593051,0.005115432,1,1
3,49.11462333,0.004013951,1,1
4,80.67622323,0.000215297,1,1
5,10.44315667,0.001243696,1,1
6,86.24186885,0.020174038,1,1
7,4.310377955,0.00277846,1,1
8,169.6761047,0.019401577,1,1
9,295.2567491,0.024140743,1,1
10,109.7284837,0.009255082,1,1
11,162.0812002,0.030514355,1,1
12,257.1511901,0.019750567,1,1
13,62.21731068,8.82E-05,1,1
14,369.5413042,0.032326427,1,1
15,51.84391123,0.009565956,1,1
16,324.958348,0.02425947,1,1
17,280.8551925,0.021369896,1,1
18,305.2916565,0.019036162,1,1
19,106.9976832,0.01099518,1,1
20,75.88606777,0.000186084,1,1
21,232.1356496,0.035250923,1,1
22,14.54377059,0.000317531,1,1
23,310.5951926,0.023042894,1,1
24,302.2504166,0.014543175,1,1
25,43.73849129,0.000112846,1,1
26,146.7255669,0.01129244,1,1
27,328.2075188,0.021982682,1,1
28,306.3989151,0.020407815,1,1
29,303.6233812,0.035663563,1,1
30,280.6687942,0.023410595,1,1
31,192.2550804,0.015109544,1,1
32,226.274707,0.014729234,1,1
33,219.7480149,0.021314768,1,1
34,110.0405211,0.016603703,1,1
35,229.3627418,0.015802662,1,1
36,282.8676899,0.016960066,1,1
37,25.59227852,0.019451637,1,1
38,312.130881,0.018513995,1,1
39,253.3422476,0.01494171,1,1
40,294.2599394,0.017009296,1,1
41,202.3467118,0.01574506,1,1
42,62.51383929,0.001590437,1,1
43,138.3113516,0.006685688,1,1
44,195.6184122,0.011063814,1,1
45,33.67999216,0.008515292,1,1
46,264.2198975,0.014992123,1,1
47,308.860791,0.016511498,1,1
48,101.2799854,0.033164781,1,1
49,141.6710359,0.01960102,1,1
50,86.09885308,0.002268432,1,1
51,92.66395351,0.00364154,1,1
52,60.20211662,0.001858899,2,2
53,75.91479069,2.66E-05,2,2
54,81.88084772,0.011071214,2,2
55,82.03315819,2.72E-05,2,2
56,288.8369199,0.010092477,2,3
57,403.8495147,0.017668187,2,3
58,101.4326439,2.91E-05,2,3
59,108.9658578,4.94E-05,2,3
60,102.2205548,0.003557341,2,3
61,350.8137379,0.01939252,2,3
62,87.85961208,0.000659546,2,3
63,357.7349631,0.017953346,2,3
64,321.8857751,0.016080961,2,3
65,269.8818853,0.012860078,2,3
66,59.60815878,0.000248691,2,3
67,110.1730402,9.23E-05,2,3
68,110.8504683,0.004159894,2,3
69,172.413987,0.006525287,2,3
70,440.3190156,0.017379602,2,3
71,272.5925743,0.013387871,2,4
72,342.4609009,0.021522889,2,4
73,137.7939457,0.003292109,2,4
74,192.9438415,0.005274159,2,4
75,86.50992371,1.97E-05,2,4
76,104.8611934,2.66E-05,2,4
77,112.3624963,2.39E-05,2,4
78,120.0488694,2.51E-05,2,5
79,176.3026899,0.000358279,2,5
80,489.5311207,0.007597586,2,5